,topic,TimeQueried,Video_Title,Video_ID,Published_At,duration,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,Score
1613,Cryptography,09:09:37.955065,SOLUSI CRYPTOGRAPHIC ERROR 97 MESIN EDC BRILINK,qFPy_4WkZ_c,2020-06-06,0 days 00:03:05.000000000,-0.19335996300714542,-0.12511271540150534,-0.15415430081978498,0.0,-0.13715623129248514,2252
1265,Cryptography,09:08:51.229347,Final Year Projects | Visual Cryptography for Biometric Privacy,4MFjQ_rOpHc,2013-05-13,0 days 00:07:59.000000000,-0.09688973628321539,-0.11344074794560685,-0.08650002146053215,0.0,-3.448843857885568e-17,2254
1228,Cryptography,09:08:44.345951,Introduction to Cryptography for IT Security | Cryptography and IT Security,ZnWFYntS_Wo,2019-08-18,0 days 00:56:46.000000000,-0.14976634147068116,-0.104895338726924,-0.14106518827707892,0.0,-0.15292393182693473,2256
1164,Cryptography,09:08:37.719573,Hybrid Cryptography (CISSP Free by Skillset.com),VPvZbMXfv_0,2016-05-02,0 days 00:03:58.000000000,-0.13423761799678913,-0.12198615716428972,-0.13424454242501058,0.0,-0.1723391967184753,2257
1584,Cryptography,09:09:31.352601,Cryptography project - Secure your passwords using python,Cz8E_70I01M,2020-05-26,0 days 00:01:56.000000000,-0.1921838103093158,-0.11895896693947788,-0.14179061219148253,0.0,-0.14054976280636636,2257
1477,Cryptography,09:09:17.996418,quantum cryptography,660jBQD0RRw,2015-03-12,0 days 00:06:15.000000000,-0.15350392064295698,-0.12109940118713962,-0.05524479179336548,0.0,-0.14054976280636636,2263
1649,Cryptography,09:09:37.955065,Cryptosystem and Encryption,i4U9Oq7VXjo,2020-08-16,0 days 00:07:23.000000000,-0.1942328310470441,-0.12457760683958992,-0.16651798944808743,0.0,-0.13715623129248514,2263
1531,Cryptography,09:09:24.582675,Cryptography - Basics #cryptography #studymaterial #informatio #theory,LrgKV1NVG1c,2020-05-15,0 days 00:04:29.000000000,-0.18202007567524103,-0.1243100525586322,-0.16651798944808743,0.0,-0.14394329432024755,2269
1624,Cryptography,09:09:37.955065,Beauty of XOR | Exclusive OR operation in Cryptography | Tamil,pAfcK-1zap0,2020-08-17,0 days 00:02:43.000000000,-0.1941588591792561,-0.12350738971575906,-0.15415430081978498,0.0,-0.14394329432024755,2269
1338,Cryptography,09:08:57.817395,Elliptic Curve Cryptography Tutorial - Understanding ECC through the Diffie-Hellman Key Exchange,gAtBM06xwaw,2017-08-08,0 days 00:11:34.000000000,-0.04639828927129602,-0.058709436521185675,-0.06603808390432711,0.0,-0.1553508399383773,2273
1601,Cryptography,09:09:31.352601,Charles Hoskinson on When were you introduced to Cryptography,PbciDgYtf_c,2020-08-16,0 days 00:01:06.000000000,-0.19402570981723766,-0.12457760683958992,-0.16651798944808743,0.0,-0.14394329432024755,2278
1597,Cryptography,09:09:31.352601,01 -- CN350 Asymmetric vs. Symmetric Cryptography — Encryption Example,ZUn02RwwESg,2020-08-17,0 days 00:02:20.000000000,-0.19407009293791047,-0.12564782396342078,-0.16651798944808743,0.0,-0.14394329432024755,2279
1618,Cryptography,09:09:37.955065,Cryptography and Network Security | Unit 1 | Part 8 | Monoalphabetic Cipher | Tamil,Cl8VKAbtwkQ,2020-08-12,0 days 00:06:36.000000000,-0.19397392950978604,-0.12404249827767448,-0.16651798944808743,0.0,-0.14394329432024755,2279
1552,Cryptography,09:09:24.582675,"Lightweight Cryptography Workshop, Day 3",d_QtscORjAc,2019-11-06,0 days 07:42:08.000000000,-0.1896021921235137,-0.12350738971575906,-0.16651798944808743,0.0,-0.14394329432024755,2282
1186,Cryptography,09:08:37.719573,Cryptography MCQs  Part-1 | Multiple Choice Questions in Cryptography and Network Security,9lf9hMtS2NQ,2020-06-10,0 days 00:15:50.000000000,-0.16899317990924084,-0.12544501327661373,-0.14106518827707892,0.0,-0.15777774804981987,2289
1596,Cryptography,09:09:31.352601,Cryptography for beginners - part 2,UNGqPH0obDw,2020-08-12,0 days 00:06:23.000000000,-0.1919175115852789,-0.12297228115384362,-0.15415430081978498,0.0,-0.14394329432024755,2300
1198,Cryptography,09:08:37.719573,What is Cryptography - Introduction to Cryptography | What are the components of Cryptography,RDCoMj2Wf3w,2017-05-12,0 days 00:05:01.000000000,-0.06002896433788703,-0.10774380846648494,-0.11037228194277138,0.0,-0.16020465616126245,2304
1536,Cryptography,09:09:24.582675,[CS198.2x Week 2] Cryptographic Primitives,WTDLEwK-KnE,2018-10-08,0 days 00:03:53.000000000,-0.1824491125084116,-0.12457760683958992,-0.16651798944808743,0.0,-0.14394329432024755,2313
1543,Cryptography,09:09:24.582675,Cryptography -- by Parez,N5Wd4qHDoJA,2020-07-21,0 days 00:45:46.000000000,-0.19283476274585043,-0.12323983543480134,-0.16651798944808743,0.0,-0.14394329432024755,2314
1541,Cryptography,09:09:24.582675,dotSwift 2020 - Cory Benfield - Cryptography in Swift,OUXC3DLY6QU,2020-02-11,0 days 00:17:58.000000000,-0.1882559041297716,-0.11788874981564702,-0.15415430081978498,0.0,-0.14394329432024755,2316
1361,Cryptography,09:08:57.817395,"introduction to cryptography, a complete series",2QJPAZMDwXk,2014-08-03,0 days 00:02:46.000000000,-0.14229732502425174,-0.11893422530047441,-0.13424454242501058,0.0,-0.16991228860703275,2326
1273,Cryptography,09:08:51.229347,MAC in Cryptography ||  Message Authentication Code in Cryptography and network security,Om4O14irGzA,2019-12-02,0 days 00:14:41.000000000,-0.13216320225960615,-0.0986897439371662,-0.10014131316466884,0.0,-0.09953195337519812,2330
1256,Cryptography,09:08:44.345951,Andreas Baumhof - Are Quantum Computers Really A Threat To Cryptography? - DEF CON 27 Conference,86HwtH2v14w,2019-11-15,0 days 00:48:42.000000000,-0.14038527920981725,-0.10713342209372188,-0.10696195901673719,0.0,-0.1019588614866407,2356
1348,Cryptography,09:08:57.817395,Cryptography 2 - RSA,Z6OCgIRt54g,2017-08-16,0 days 00:03:59.000000000,-0.1591474037315451,-0.12931079363744646,-0.14106518827707892,0.0,-3.448843857885568e-17,2357
1547,Cryptography,09:09:24.582675,Security Part2 - Basics of cryptography - 5 Conclusion,tL2fgecFC_I,2020-08-11,0 days 00:02:49.000000000,-0.19349311236916386,-0.12484516112054764,-0.16651798944808743,0.0,-0.14394329432024755,2357
1359,Cryptography,09:08:57.817395,Mathematical Cryptosystems (1 of 2: Symmetric Cryptography),Dh4RBLgqN4Y,2014-11-04,0 days 00:07:33.000000000,-0.15410553768206256,-0.12188442610216253,-0.14106518827707892,0.0,-0.1650584723841476,2362
1297,Cryptography,09:08:51.229347,Cryptographic Keys - CompTIA Security+ SY0-501 - 6.1,5c_Yed71tvU,2018-01-21,0 days 00:03:47.000000000,-0.04092250360067536,-0.10967669864690131,-0.13083421949897642,0.0,-0.16991228860703275,2363
1532,Cryptography,09:09:24.582675,Data Security using Cryptography and Steganography | Matlab Final Year Project,fTGAMUz-qkw,2019-03-16,0 days 00:03:30.000000000,-0.18656194835742582,-0.12377494399671678,-0.15415430081978498,0.0,-0.14054976280636636,2367
1627,Cryptography,09:09:37.955065,Cryptography and Information Security,4jLRTKXShLg,2020-08-17,0 days 00:14:42.000000000,-0.19442515790329298,-0.12564782396342078,-0.16651798944808743,0.0,-0.14394329432024755,2368
1229,Cryptography,09:08:44.345951,Pairings in Cryptography,8WDOpzxpnTE,2015-07-14,0 days 01:29:49.000000000,-0.1282439282622294,-0.11069400926817308,-0.12401357364690807,0.0,-0.15292393182693473,2370
1342,Cryptography,09:08:57.817395,Cryptography Use Cases - CompTIA Security+ SY0-501 - 6.1,7yleZJB46Dg,2018-01-22,0 days 00:04:21.000000000,-0.050883058516865705,-0.10692995996946754,-0.13424454242501058,0.0,-0.1723391967184753,2370
1130,Cryptography,09:08:30.980129,Cryptography All-in-One Tutorial Series (1 HOUR!),4w8hJ7KAKcQ,2020-02-11,0 days 01:00:27.000000000,-0.14695286263685,-0.11221997520008073,-0.11719292779483972,0.0,-0.13350866693539415,2378
1631,Cryptography,09:09:37.955065,Cryptography and Information Security,imyD61OnDS0,2020-08-17,0 days 00:12:52.000000000,-0.1944843353975234,-0.12564782396342078,-0.16651798944808743,0.0,-0.14394329432024755,2384
1138,Cryptography,09:08:30.980129,Basic Cryptographic System: Cryptography and Network Security for GATE(CSE),WeVELT-nfCc,2018-03-14,0 days 00:09:19.000000000,-0.1158086317648383,-0.10998189183328284,-0.12742389657294223,0.0,-0.145643207492607,2388
1628,Cryptography,09:09:37.955065,What is unique about the cryptography and consensus in Fusion Ledger,kxvww1WEg5c,2020-08-16,0 days 00:02:24.000000000,-0.1944843353975234,-0.12564782396342078,-0.16651798944808743,0.0,-0.14394329432024755,2390
1656,Cryptography,09:09:37.955065,CS409  Cryptography Module 1 Encryption Techniques Part 2,vwx5pDkUOWE,2020-08-17,0 days 00:45:01.000000000,-0.1945139241446386,-0.12591537824437848,-0.16651798944808743,0.0,-0.14394329432024755,2406
1655,Cryptography,09:09:37.955065,How a Decentralized Randomness Beacon Could Boost Cryptographic Security,MVEnHURRKPo,2020-08-18,0 days 00:03:56.000000000,-0.1945139241446386,-0.12591537824437848,-0.16651798944808743,0.0,-0.14394329432024755,2407
1634,Cryptography,09:09:37.955065,Cryptography and Information Security,PR31lFbQ_TI,2020-08-17,0 days 00:08:49.000000000,-0.1944843353975234,-0.12564782396342078,-0.16651798944808743,0.0,-0.14394329432024755,2412
1647,Cryptography,09:09:37.955065,CS409 Cryptography Module 1 Encryption techniques Part 1,JlMtTetYmJo,2020-08-17,0 days 00:51:25.000000000,-0.1944843353975234,-0.12591537824437848,-0.16651798944808743,0.0,-0.14394329432024755,2420
1264,Cryptography,09:08:51.229347,symmetric key cryptography,NK5Z6Oj0YkM,2014-08-06,0 days 00:02:57.000000000,-0.043136893409193224,-0.10316591067076199,-0.0046522712357119815,0.0,-0.11409340204385356,2424
1643,Cryptography,09:09:37.955065,Cryptography and Information Security | Security Trends,MXp9FXB3Fjw,2020-08-17,0 days 00:05:31.000000000,-0.1945065269578598,-0.12591537824437848,-0.16651798944808743,0.0,-0.14394329432024755,2431
1243,Cryptography,09:08:44.345951,Introduction to Public-Key Cryptography,TCwciYgO6zI,2013-01-26,0 days 01:31:02.000000000,-0.10468069309371503,-0.12035846017025488,-0.13765486535104476,0.0,-0.13593557504683673,2440
1295,Cryptography,09:08:51.229347,Applied Cryptography Course Overview,HlNDXiVnhqI,2012-03-06,0 days 00:00:54.000000000,0.12076994464252924,-0.12086711548089077,-0.12742389657294223,0.0,-0.16748538049559017,2440
1192,Cryptography,09:08:37.719573,"What is Cryptology,Cryptography and Cryptanalysis?(NETWORK SECURITY)",QmcEXyfLn2s,2017-10-16,0 days 00:04:13.000000000,-0.13958182804035502,-0.11089747139242744,-0.10696195901673719,0.0,-0.145643207492607,2442
1148,Cryptography,09:08:30.980129,Cryptography 101,fwD8P1Fn3yQ,2018-08-21,0 days 00:45:18.000000000,-0.14541314785216627,-0.09879147499929337,-0.1206032507208739,0.0,-0.145643207492607,2443
1632,Cryptography,09:09:37.955065,cryptography unit 2 part 6,MC5dpUXU3yg,2020-08-17,0 days 00:28:18.000000000,-0.1945139241446386,-0.12591537824437848,-0.16651798944808743,0.0,-0.14394329432024755,2446
1290,Cryptography,09:08:51.229347,The Cryptographers&#39; Panel 2015,9RtZrNPP26w,2015-04-22,0 days 00:45:18.000000000,-0.11517874844383133,-0.1172047972443124,-0.13083421949897642,0.0,-0.13593557504683673,2468
1262,Cryptography,09:08:44.345951,Elliptic Curve Cryptography | ECC in Cryptography and Network Security,0NGPhAPKYv4,2019-12-15,0 days 00:14:32.000000000,-0.13145773294007834,-0.10041917199332821,-0.11378260486880555,0.0,-0.13350866693539415,2473
1201,Cryptography,09:08:37.719573,Cryptography - CS50 for Lawyers 2019,G9jJ9ge7UeE,2019-09-01,0 days 01:27:35.000000000,-0.158416739079177,0.0,0.0,0.0,-0.16991228860703275,2500
1200,Cryptography,09:08:37.719573,What is Cryptography?,fMACmQ9aLl4,2018-12-10,0 days 00:03:46.000000000,-0.16466238214213952,-0.12239308141279842,-0.13424454242501058,0.0,-0.13593557504683673,2502
1185,Cryptography,09:08:37.719573,"Modular Arithmetic, Prime, Relatively Prime, Euler&#39;s Cryptography and Network security in Hindi.",cI1fhkpG-BE,2018-10-03,0 days 00:08:09.000000000,-0.1393550700447925,-0.11689960405793087,-0.10014131316466884,0.0,-0.1480701156040496,2510
1638,Cryptography,09:09:37.955065,Cryptography and Network Security | Unit 1 - Part 9 | Playfair cipher | Tamil,HGJLn346ffs,2020-08-16,0 days 00:11:03.000000000,-0.1945139241446386,-0.12511271540150534,-0.16651798944808743,0.0,-0.14394329432024755,2515
1288,Cryptography,09:08:51.229347,3. Blockchain Basics &amp; Cryptography,0UvVOMZqpEA,2020-01-23,0 days 01:17:38.000000000,-0.12147198269104771,-0.10469187660266964,-0.12401357364690807,0.0,-0.15292393182693473,2519
1349,Cryptography,09:08:57.817395,Cryptography 101 for Java developers by Michel Schudel,1925zmDP_BY,2019-05-16,0 days 00:42:59.000000000,-0.16653803469802697,-0.12300346778556148,-0.13765486535104476,0.0,-0.15777774804981987,2524
1123,Cryptography,09:08:30.980129,Cryptography என்றால் என்ன?,OQ_9FjLF-8c,2019-01-02,0 days 00:03:59.000000000,-0.1563479223048474,-0.1176117214928211,-0.13083421949897642,0.0,-0.14078939126972187,2526
1540,Cryptography,09:09:24.582675,Security Part2 - Basics of cryptography - 4 Authentication,PjmdZTyp5z0,2019-10-02,0 days 00:09:04.000000000,-0.19143669444465675,-0.12377494399671678,-0.16651798944808743,0.0,-0.14394329432024755,2532
1355,Cryptography,09:08:57.817395,Elliptic Curve Cryptography Tutorial - An Introduction to Elliptic Curve Cryptography,JPTfivFVGe8,2017-08-10,0 days 00:09:34.000000000,-0.11716078129393329,-0.11283036157284379,-0.07285872975639546,0.0,-0.16991228860703275,2541
1281,Cryptography,09:08:51.229347,Keys And Kerchoffs Principle - Applied Cryptography,KJ4uS8YsO0U,2012-06-03,0 days 00:02:31.000000000,-0.1211136490684304,-0.12473289584172349,-0.12742389657294223,0.0,-0.16263156427270503,2542
1362,Cryptography,09:08:57.817395,Basics of Cryptology – Part 1 (Cryptography – Terminology &amp; Classical Ciphers),jbumW7Ym03o,2020-02-27,0 days 00:15:46.000000000,-0.16379454289986323,-0.12402077840683326,-0.13765486535104476,0.0,-0.1650584723841476,2556
1190,Cryptography,09:08:37.719573,MIME protocol in Cryptography and Network Security | Email security in Network Security,Ta8r_I7-wrw,2020-05-18,0 days 00:09:23.000000000,-0.168074950001284,-0.12208788822641689,-0.13765486535104476,0.0,-0.1553508399383773,2561
1188,Cryptography,09:08:37.719573,What are Cryptographic Hash Functions?,UswqcbncliE,2018-01-16,0 days 00:05:43.000000000,-0.15807800182654658,-0.12015499804600054,-0.12742389657294223,0.0,-0.1553508399383773,2567
1323,Cryptography,09:08:57.817395,Ethical Hacking - Cryptography,_WbtAIEgURc,2017-08-14,0 days 00:12:57.000000000,-0.13290506483768103,-0.11893422530047441,-0.13424454242501058,0.0,-0.15292393182693473,2577
1184,Cryptography,09:08:37.719573,NETWORK SECURITY-Principles of public key cryptography,-xYceXP8uoY,2019-02-06,0 days 00:13:39.000000000,-0.1511688816654567,-0.12015499804600054,-0.12742389657294223,0.0,-0.16263156427270503,2581
1230,Cryptography,09:08:44.345951,Cryptographic Hash Functions,9XZ45SAnJnk,2012-05-17,0 days 00:49:38.000000000,-0.1322275903324202,-0.12676751708426703,-0.14106518827707892,0.0,-0.1723391967184753,2585
1231,Cryptography,09:08:44.345951,Classical Cryptography - Stacey Jeffery - QCSYS 2011,b4ilTRJfOk8,2011-11-01,0 days 00:57:19.000000000,-0.1480306629861286,-0.12585193752512244,-0.13424454242501058,0.0,-0.15292393182693473,2588
1266,Cryptography,09:08:51.229347,RSA Algorithm with Example | Asymmetric Key Cryptography (Public Key Cryptography),0T0LdzQ9L6g,2018-09-04,0 days 00:12:58.000000000,-0.15266100526588655,-0.11862903211409288,-0.12401357364690807,0.0,-0.10681267770952584,2605
1189,Cryptography,09:08:37.719573,Cryptography Using Matrices,sKnDgN22Gd8,2017-03-22,0 days 00:07:13.000000000,-0.1399513595886791,-0.11995153592174618,-0.0933206673126005,0.0,-0.15777774804981987,2607
1292,Cryptography,09:08:51.229347,Login Seguro - &quot;Cryptography Library&quot; - C#,sqOhrBr0Py8,2017-09-23,0 days 00:13:16.000000000,-0.15751810554120704,-0.121579232915781,-0.13424454242501058,0.0,-0.13593557504683673,2611
1177,Cryptography,09:08:37.719573,One Way Function - Applied Cryptography,GE3dsA5S7M8,2012-06-03,0 days 00:01:15.000000000,-0.12527087898707645,-0.12432597159321479,-0.11378260486880555,0.0,-0.16263156427270503,2614
1258,Cryptography,09:08:44.345951,The Magic of Math in Modern Cryptography,mSMQ-xowqAg,2020-07-09,0 days 00:55:03.000000000,-0.15067617293435792,-0.11008362289541002,-0.13083421949897642,0.0,-0.14078939126972187,2618
1158,Cryptography,09:08:30.980129,Cryptography from NSU on Coursera,6rcAlhJ7pvc,2020-03-30,0 days 00:02:00.000000000,-0.16835769762538047,-0.12544501327661373,-0.13424454242501058,0.0,-0.16991228860703275,2632
1368,Cryptography,09:09:04.674210,"Authenticity, Integrity and Confidentiality – Cryptography Primer Part 2",uIHBCCL3q84,2019-01-14,0 days 00:05:48.000000000,-0.16246478922218185,-0.12636059283575832,-0.13765486535104476,0.0,-0.16991228860703275,2649
1261,Cryptography,09:08:44.345951,Cryptography Tutorial Course for Beginners,jbSJpY4IG_w,2020-04-28,0 days 00:35:46.000000000,-0.1541923216062902,-0.10784553952861213,-0.12742389657294223,0.0,-0.14078939126972187,2677
